-33.842, -489.303, 13.996, 92.350
-33.757, -489.763, 14.043, 92.383
-33.675, -490.225, 14.090, 92.416
-33.596, -490.689, 14.139, 92.449
-33.520, -491.155, 14.188, 92.482
-33.448, -491.624, 14.237, 92.515
-33.378, -492.094, 14.285, 92.548
-33.311, -492.566, 14.332, 92.581
-33.247, -493.041, 14.381, 92.614
-33.186, -493.517, 14.430, 92.647
-33.128, -493.996, 14.479, 92.680
-33.072, -494.477, 14.528, 92.713
-33.020, -494.959, 14.577, 92.746
-32.970, -495.444, 14.626, 92.779
-32.923, -495.930, 14.676, 92.812
-32.879, -496.418, 14.726, 92.845
-32.838, -496.908, 14.775, 92.878
-32.799, -497.401, 14.825, 92.911
-32.762, -497.894, 14.874, 92.944
-32.729, -498.390, 14.923, 92.977
-32.697, -498.888, 14.973, 93.010
-32.669, -499.387, 15.025, 93.043
-32.642, -499.889, 15.076, 93.076
-32.618, -500.392, 15.126, 93.109
-32.597, -500.897, 15.176, 93.142
-32.578, -501.403, 15.226, 93.175
-32.561, -501.912, 15.278, 93.208
-32.547, -502.422, 15.330, 93.241
-32.535, -502.934, 15.382, 93.274
-32.525, -503.448, 15.433, 93.307
-32.518, -503.964, 15.484, 93.340
-32.513, -504.481, 15.535, 93.373
-32.510, -505.000, 15.588, 93.406
-32.509, -505.521, 15.642, 93.439
-32.511, -506.044, 15.695, 93.472
-32.515, -506.568, 15.746, 93.505
-32.521, -507.094, 15.798, 93.538
-32.529, -507.622, 15.851, 93.571
-32.539, -508.151, 15.904, 93.604
-32.552, -508.683, 15.957, 93.637
-32.566, -509.216, 16.010, 93.670
-32.583, -509.751, 16.064, 93.703
-32.601, -510.287, 16.117, 93.736
-32.621, -510.825, 16.172, 93.769
-32.644, -511.365, 16.226, 93.802
-32.668, -511.907, 16.280, 93.835
-32.694, -512.450, 16.334, 93.868
-32.722, -512.995, 16.389, 93.901
-32.751, -513.542, 16.443, 93.934
-32.783, -514.091, 16.498, 93.967
-32.816, -514.641, 16.553, 94.000
-32.851, -515.193, 16.609, 94.033
-32.888, -515.747, 16.664, 94.066
-32.926, -516.302, 16.720, 94.099
-32.966, -516.860, 16.776, 94.132
-33.007, -517.419, 16.831, 94.165
-33.050, -517.979, 16.887, 94.198
-33.095, -518.542, 16.944, 94.231
-33.141, -519.106, 17.001, 94.264
-33.188, -519.673, 17.058, 94.297
-33.237, -520.240, 17.115, 94.330
-33.288, -520.810, 17.172, 94.363
-33.339, -521.382, 17.229, 94.396
-33.393, -521.955, 17.286, 94.429
-33.447, -522.530, 17.344, 94.462
-33.503, -523.107, 17.402, 94.495
-33.560, -523.686, 17.460, 94.528
-33.618, -524.266, 17.518, 94.561
-33.677, -524.849, 17.575, 94.594
-33.738, -525.433, 17.634, 94.627
-33.799, -526.019, 17.694, 94.660
-33.862, -526.607, 17.754, 94.693
-33.926, -527.197, 17.813, 94.726
-33.991, -527.789, 17.871, 94.759
-34.057, -528.382, 17.930, 94.792
-34.124, -528.977, 17.989, 94.825
-34.192, -529.575, 18.050, 94.858
-34.260, -530.174, 18.111, 94.891
-34.330, -530.775, 18.172, 94.924
-34.400, -531.379, 18.233, 94.957
-34.471, -531.984, 18.292, 94.990
-34.543, -532.591, 18.352, 95.023
-34.616, -533.200, 18.413, 95.056
-34.689, -533.811, 18.476, 95.089
-34.763, -534.424, 18.539, 95.122
-34.837, -535.039, 18.600, 95.155
-34.912, -535.656, 18.661, 95.188
-34.987, -536.275, 18.722, 95.221
-35.063, -536.896, 18.784, 95.254
-35.139, -537.519, 18.848, 95.287
-35.216, -538.144, 18.912, 95.320
-35.292, -538.772, 18.976, 95.353
-35.369, -539.401, 19.039, 95.386
-35.446, -540.033, 19.102, 95.419
-35.523, -540.667, 19.165, 95.452
-35.601, -541.302, 19.228, 95.485
-35.678, -541.940, 19.290, 95.518
-35.755, -542.580, 19.335, 95.551
-35.831, -543.220, 19.347, 95.584
-35.907, -543.859, 19.312, 95.617
-35.983, -544.495, 19.234, 95.650
-36.057, -545.128, 19.123, 95.683
-36.130, -545.757, 18.990, 95.716
-36.202, -546.381, 18.846, 95.749
-36.273, -547.000, 18.700, 95.782
-36.342, -547.614, 18.560, 95.815
-36.410, -548.225, 18.432, 95.848
-36.476, -548.832, 18.318, 95.881
-36.542, -549.436, 18.217, 95.914
-36.606, -550.037, 18.127, 95.947
-36.668, -550.636, 18.050, 95.980
-36.729, -551.233, 17.984, 96.013
-36.789, -551.828, 17.930, 96.046
-36.847, -552.422, 17.885, 96.079
-36.904, -553.014, 17.851, 96.112
-36.959, -553.607, 17.825, 96.145
-37.013, -554.198, 17.809, 96.178
-37.066, -554.790, 17.800, 96.211
-37.116, -555.381, 17.799, 96.244
-37.166, -555.973, 17.804, 96.277
-37.213, -556.565, 17.816, 96.310
-37.259, -557.159, 17.834, 96.343
-37.303, -557.752, 17.856, 96.376
-37.346, -558.347, 17.883, 96.409
-37.386, -558.943, 17.915, 96.442
-37.425, -559.540, 17.950, 96.475
-37.462, -560.139, 17.989, 96.508
-37.497, -560.739, 18.031, 96.541
-37.529, -561.341, 18.076, 96.574
-37.560, -561.944, 18.122, 96.607
-37.588, -562.548, 18.157, 96.640
-37.614, -563.153, 18.167, 96.673
-37.638, -563.758, 18.142, 96.706
-37.658, -564.361, 18.093, 96.739
-37.677, -564.961, 18.035, 96.772
-37.692, -565.560, 17.977, 96.805
-37.705, -566.157, 17.928, 96.838
-37.714, -566.753, 17.889, 96.871
-37.721, -567.349, 17.859, 96.904
-37.725, -567.943, 17.838, 96.937
-37.725, -568.537, 17.825, 96.970
-37.722, -569.131, 17.819, 97.003
-37.717, -569.725, 17.819, 97.036
-37.708, -570.319, 17.820, 97.069
-37.695, -570.912, 17.811, 97.102
-37.680, -571.505, 17.785, 97.135
-37.661, -572.096, 17.747, 97.168
-37.638, -572.686, 17.709, 97.201
-37.613, -573.275, 17.679, 97.234
-37.583, -573.863, 17.657, 97.267
-37.551, -574.450, 17.642, 97.300
-37.514, -575.036, 17.623, 97.333
-37.475, -575.621, 17.596, 97.366
-37.431, -576.205, 17.561, 97.399
-37.385, -576.787, 17.527, 97.432
-37.334, -577.368, 17.499, 97.465
-37.280, -577.948, 17.477, 97.498
-37.223, -578.527, 17.455, 97.531
-37.162, -579.105, 17.428, 97.564
-37.097, -579.681, 17.396, 97.597
-37.029, -580.256, 17.363, 97.630
-36.958, -580.830, 17.335, 97.663
-36.883, -581.402, 17.310, 97.696
-36.804, -581.972, 17.288, 97.729
-36.722, -582.542, 17.274, 97.762
-36.636, -583.111, 17.267, 97.795
-36.547, -583.680, 17.269, 97.828
-36.453, -584.248, 17.276, 97.861
-36.357, -584.816, 17.290, 97.894
-36.256, -585.384, 17.309, 97.927
-36.152, -585.952, 17.333, 97.960
-36.044, -586.521, 17.362, 97.993
-35.932, -587.090, 17.394, 98.026
-35.816, -587.659, 17.431, 98.059
-35.697, -588.229, 17.472, 98.092
-35.574, -588.799, 17.515, 98.125
-35.446, -589.370, 17.562, 98.158
-35.315, -589.942, 17.611, 98.191
-35.180, -590.515, 17.663, 98.224
-35.041, -591.088, 17.717, 98.257
-34.898, -591.663, 17.774, 98.290
-34.750, -592.238, 17.832, 98.323
-34.599, -592.815, 17.892, 98.356
-34.444, -593.392, 17.954, 98.389
-34.284, -593.971, 18.017, 98.422
-34.121, -594.550, 18.082, 98.455
-33.953, -595.131, 18.148, 98.488
-33.781, -595.713, 18.215, 98.521
-33.605, -596.295, 18.284, 98.554
-33.425, -596.879, 18.353, 98.587
-33.240, -597.464, 18.423, 98.620
-33.051, -598.051, 18.494, 98.653
-32.858, -598.638, 18.566, 98.686
-32.660, -599.226, 18.638, 98.719
-32.458, -599.815, 18.711, 98.752
-32.252, -600.406, 18.785, 98.785
-32.041, -600.997, 18.859, 98.818
-31.825, -601.590, 18.934, 98.851
-31.605, -602.183, 19.009, 98.884
-31.381, -602.778, 19.084, 98.917
-31.152, -603.373, 19.160, 98.950
-30.918, -603.970, 19.236, 98.983
-30.680, -604.567, 19.312, 99.016
-30.437, -605.165, 19.389, 99.049
-30.190, -605.764, 19.465, 99.082
-29.938, -606.364, 19.542, 99.115
-29.681, -606.964, 19.619, 99.148
-29.419, -607.566, 19.696, 99.181
-29.153, -608.168, 19.774, 99.214
-28.882, -608.771, 19.851, 99.247
-28.607, -609.374, 19.928, 99.280
-28.326, -609.978, 20.006, 99.313
-28.041, -610.583, 20.083, 99.346
-27.750, -611.188, 20.161, 99.379
-27.455, -611.794, 20.238, 99.412
-27.156, -612.401, 20.316, 99.445
-26.851, -613.007, 20.393, 99.478
-26.541, -613.614, 20.471, 99.511
-26.227, -614.222, 20.548, 99.544
-25.907, -614.830, 20.625, 99.577
-25.583, -615.438, 20.702, 99.610
-25.253, -616.046, 20.779, 99.643
-24.919, -616.655, 20.856, 99.676
-24.579, -617.264, 20.933, 99.709
-24.235, -617.872, 21.010, 99.742
-23.885, -618.481, 21.086, 99.775
-23.531, -619.090, 21.162, 99.808
-23.171, -619.699, 21.239, 99.841
-22.807, -620.308, 21.315, 99.874
-22.437, -620.917, 21.391, 99.907
-22.062, -621.526, 21.467, 99.940
-21.683, -622.134, 21.543, 99.973
-21.298, -622.743, 21.618, 100.006
-20.908, -623.351, 21.694, 100.039
-20.513, -623.959, 21.770, 100.072
-20.113, -624.566, 21.845, 100.105
-19.708, -625.173, 21.920, 100.138
-19.298, -625.780, 21.995, 100.171
-18.883, -626.387, 22.068, 100.204
-18.463, -626.992, 22.126, 100.237
-18.038, -627.596, 22.155, 100.270
-17.611, -628.197, 22.138, 100.303
-17.181, -628.794, 22.079, 100.336
-16.749, -629.386, 21.989, 100.369
-16.316, -629.972, 21.881, 100.402
-15.882, -630.553, 21.766, 100.435
-15.447, -631.128, 21.652, 100.468
-15.011, -631.698, 21.547, 100.501
-14.572, -632.262, 21.452, 100.534
-14.132, -632.822, 21.367, 100.567
-13.690, -633.377, 21.290, 100.600
-13.246, -633.928, 21.223, 100.633
-12.800, -634.474, 21.164, 100.666
-12.351, -635.017, 21.114, 100.699
-11.900, -635.555, 21.071, 100.732
-11.447, -636.091, 21.036, 100.765
-10.991, -636.622, 21.007, 100.798
-10.532, -637.151, 20.986, 100.831
-10.071, -637.676, 20.971, 100.864
-9.607, -638.199, 20.962, 100.897
-9.140, -638.719, 20.959, 100.930
-8.670, -639.237, 20.961, 100.963
-8.198, -639.752, 20.967, 100.996
-7.723, -640.265, 20.978, 101.029
-7.244, -640.776, 20.994, 101.062
-6.763, -641.285, 21.013, 101.095
-6.279, -641.792, 21.036, 101.128
-5.792, -642.298, 21.063, 101.161
-5.302, -642.802, 21.092, 101.194
-4.809, -643.305, 21.125, 101.227
-4.313, -643.806, 21.160, 101.260
-3.814, -644.306, 21.198, 101.293
-3.311, -644.805, 21.238, 101.326
-2.806, -645.302, 21.280, 101.359
-2.298, -645.799, 21.325, 101.392
-1.786, -646.294, 21.371, 101.425
-1.271, -646.789, 21.419, 101.458
-0.753, -647.282, 21.469, 101.491
-0.232, -647.774, 21.520, 101.524
0.292, -648.266, 21.572, 101.557
0.820, -648.757, 21.626, 101.590
1.351, -649.246, 21.681, 101.623
1.885, -649.735, 21.736, 101.656
2.423, -650.223, 21.794, 101.689
2.964, -650.710, 21.852, 101.722
3.508, -651.197, 21.910, 101.755
4.056, -651.682, 21.966, 101.788
4.606, -652.166, 22.008, 101.821
5.159, -652.649, 22.024, 101.854
5.714, -653.129, 22.016, 101.887
6.270, -653.606, 21.994, 101.920
6.828, -654.080, 21.970, 101.953
7.386, -654.552, 21.951, 101.986
7.947, -655.021, 21.937, 102.019
8.509, -655.488, 21.930, 102.052
9.073, -655.952, 21.927, 102.085
9.639, -656.414, 21.929, 102.118
10.207, -656.873, 21.935, 102.151
10.778, -657.331, 21.945, 102.184
11.351, -657.786, 21.959, 102.217
11.926, -658.240, 21.977, 102.250
12.504, -658.691, 21.997, 102.283
13.084, -659.140, 22.017, 102.316
13.666, -659.587, 22.029, 102.349
14.251, -660.031, 22.032, 102.382
14.837, -660.473, 22.029, 102.415
15.425, -660.913, 22.026, 102.448
16.015, -661.349, 22.028, 102.481
16.607, -661.784, 22.034, 102.514
17.201, -662.216, 22.039, 102.547
17.797, -662.645, 22.041, 102.580
18.395, -663.072, 22.039, 102.613
18.995, -663.496, 22.036, 102.646
19.596, -663.917, 22.036, 102.679
20.200, -664.336, 22.038, 102.712
20.805, -664.752, 22.040, 102.745
21.412, -665.166, 22.042, 102.778
22.021, -665.577, 22.041, 102.811
22.632, -665.985, 22.038, 102.844
23.244, -666.390, 22.037, 102.877
23.858, -666.793, 22.038, 102.910
24.474, -667.193, 22.040, 102.943
25.092, -667.590, 22.041, 102.976
25.712, -667.985, 22.040, 103.009
26.333, -668.376, 22.039, 103.042
26.956, -668.765, 22.038, 103.075
27.581, -669.151, 22.038, 103.108
28.208, -669.535, 22.039, 103.141
28.836, -669.915, 22.040, 103.174
29.466, -670.293, 22.040, 103.207
30.098, -670.668, 22.040, 103.240
30.731, -671.040, 22.039, 103.273
31.366, -671.409, 22.039, 103.306
32.003, -671.775, 22.039, 103.339
32.641, -672.139, 22.040, 103.372
33.281, -672.499, 22.040, 103.405
33.922, -672.857, 22.040, 103.438
34.566, -673.212, 22.039, 103.471
35.210, -673.564, 22.039, 103.504
35.857, -673.913, 22.039, 103.537
36.505, -674.259, 22.040, 103.570
37.154, -674.602, 22.040, 103.603
37.805, -674.942, 22.040, 103.636
38.458, -675.280, 22.039, 103.669
39.112, -675.614, 22.039, 103.702
39.767, -675.945, 22.039, 103.735
40.424, -676.274, 22.040, 103.768
41.083, -676.599, 22.040, 103.801
41.743, -676.921, 22.040, 103.834
42.404, -677.241, 22.039, 103.867
43.067, -677.557, 22.039, 103.900
43.732, -677.871, 22.039, 103.933
44.397, -678.181, 22.039, 103.966
45.064, -678.489, 22.040, 103.999
45.733, -678.793, 22.040, 104.032
46.403, -679.094, 22.039, 104.065
47.074, -679.392, 22.039, 104.098
47.747, -679.688, 22.039, 104.131
48.421, -679.980, 22.039, 104.164
49.096, -680.269, 22.039, 104.197
49.773, -680.555, 22.040, 104.230
50.451, -680.837, 22.039, 104.263
51.130, -681.117, 22.039, 104.296
51.810, -681.393, 22.039, 104.329
52.492, -681.667, 22.039, 104.362
53.175, -681.937, 22.039, 104.395
53.860, -682.203, 22.039, 104.428
54.545, -682.467, 22.039, 104.461
55.232, -682.727, 22.039, 104.494
55.920, -682.984, 22.039, 104.527
56.610, -683.238, 22.039, 104.560
57.300, -683.489, 22.039, 104.593
57.992, -683.735, 22.039, 104.626
58.685, -683.979, 22.039, 104.659
59.379, -684.219, 22.039, 104.692
60.074, -684.456, 22.039, 104.725
60.771, -684.689, 22.039, 104.758
61.468, -684.919, 22.039, 104.791
62.167, -685.145, 22.039, 104.824
62.867, -685.368, 22.039, 104.857
63.568, -685.587, 22.039, 104.890
64.271, -685.802, 22.039, 104.923
64.974, -686.014, 22.039, 104.956
65.678, -686.222, 22.039, 104.989
66.384, -686.427, 22.039, 105.022
67.090, -686.627, 22.039, 105.055
67.798, -686.824, 22.039, 105.088
68.507, -687.017, 22.039, 105.121
69.216, -687.207, 22.039, 105.154
69.927, -687.392, 22.039, 105.187
70.639, -687.573, 22.039, 105.220
71.352, -687.751, 22.039, 105.253
72.065, -687.925, 22.039, 105.286
72.780, -688.094, 22.039, 105.319
73.496, -688.260, 22.039, 105.352
74.212, -688.421, 22.039, 105.385
74.930, -688.578, 22.039, 105.418
75.648, -688.731, 22.039, 105.451
76.367, -688.880, 22.039, 105.484
77.087, -689.025, 22.039, 105.517
77.808, -689.166, 22.039, 105.550
78.530, -689.302, 22.039, 105.583
79.253, -689.434, 22.039, 105.616
79.976, -689.561, 22.039, 105.649
80.700, -689.684, 22.039, 105.682
81.425, -689.803, 22.039, 105.715
82.150, -689.917, 22.039, 105.748
82.877, -690.027, 22.039, 105.781
83.603, -690.132, 22.039, 105.814
84.331, -690.232, 22.039, 105.847
85.059, -690.328, 22.039, 105.880
85.788, -690.420, 22.039, 105.913
86.517, -690.506, 22.039, 105.946
87.247, -690.588, 22.039, 105.979
87.978, -690.665, 22.039, 106.012
88.709, -690.738, 22.039, 106.045
89.440, -690.805, 22.037, 106.078
90.171, -690.868, 22.018, 106.111
90.901, -690.926, 21.971, 106.144
91.629, -690.979, 21.899, 106.177
92.355, -691.026, 21.814, 106.210
93.078, -691.069, 21.725, 106.243
93.798, -691.107, 21.642, 106.276
94.516, -691.140, 21.568, 106.309
95.232, -691.168, 21.503, 106.342
95.947, -691.190, 21.446, 106.375
96.660, -691.208, 21.396, 106.408
97.372, -691.220, 21.354, 106.441
98.082, -691.228, 21.319, 106.474
98.792, -691.230, 21.291, 106.507
99.501, -691.228, 21.269, 106.540
100.210, -691.220, 21.254, 106.573
100.918, -691.208, 21.244, 106.606
101.626, -691.191, 21.239, 106.639
102.334, -691.169, 21.240, 106.672
103.041, -691.142, 21.245, 106.705
103.749, -691.110, 21.254, 106.738
104.457, -691.074, 21.268, 106.771
105.166, -691.033, 21.285, 106.804
105.874, -690.987, 21.306, 106.837
106.583, -690.937, 21.330, 106.870
107.293, -690.882, 21.357, 106.903
108.003, -690.823, 21.387, 106.936
108.714, -690.759, 21.420, 106.969
109.426, -690.691, 21.455, 107.002
110.139, -690.618, 21.492, 107.035
110.852, -690.540, 21.532, 107.068
111.566, -690.458, 21.574, 107.101
112.281, -690.372, 21.617, 107.134
112.997, -690.281, 21.663, 107.167
113.714, -690.186, 21.710, 107.200
114.432, -690.087, 21.758, 107.233
115.151, -689.982, 21.808, 107.266
115.872, -689.874, 21.859, 107.299
116.593, -689.761, 21.911, 107.332
117.315, -689.643, 21.963, 107.365
118.038, -689.522, 22.004, 107.398
118.761, -689.395, 22.023, 107.431
119.483, -689.265, 22.021, 107.464
120.204, -689.131, 22.006, 107.497
120.923, -688.992, 21.991, 107.530
121.641, -688.849, 21.980, 107.563
122.358, -688.703, 21.975, 107.596
123.075, -688.552, 21.974, 107.629
123.790, -688.396, 21.977, 107.662
124.505, -688.236, 21.985, 107.695
125.219, -688.072, 21.996, 107.728
125.933, -687.904, 22.011, 107.761
126.646, -687.731, 22.025, 107.794
127.359, -687.554, 22.034, 107.827
128.070, -687.373, 22.035, 107.860
128.781, -687.187, 22.032, 107.893
129.490, -686.998, 22.031, 107.926
130.198, -686.804, 22.033, 107.959
130.905, -686.605, 22.037, 107.992
131.611, -686.403, 22.041, 108.025
132.316, -686.196, 22.041, 108.058
133.020, -685.986, 22.039, 108.091
133.722, -685.771, 22.037, 108.124
134.423, -685.553, 22.037, 108.157
135.123, -685.330, 22.039, 108.190
135.822, -685.103, 22.041, 108.223
136.519, -684.873, 22.041, 108.256
137.215, -684.638, 22.040, 108.289
137.910, -684.400, 22.039, 108.322
138.603, -684.158, 22.038, 108.355
139.296, -683.912, 22.039, 108.388
139.986, -683.663, 22.040, 108.421
140.676, -683.410, 22.041, 108.454
141.364, -683.153, 22.040, 108.487
142.051, -682.893, 22.039, 108.520
142.737, -682.629, 22.039, 108.553
143.421, -682.362, 22.039, 108.586
144.104, -682.092, 22.040, 108.619
144.785, -681.818, 22.040, 108.652
145.466, -681.541, 22.040, 108.685
146.145, -681.261, 22.040, 108.718
146.822, -680.977, 22.039, 108.751
147.498, -680.690, 22.039, 108.784
148.174, -680.401, 22.040, 108.817
148.847, -680.108, 22.040, 108.850
149.520, -679.812, 22.040, 108.883
150.191, -679.514, 22.040, 108.916
150.861, -679.212, 22.039, 108.949
151.529, -678.908, 22.039, 108.982
152.196, -678.601, 22.040, 109.015
152.862, -678.291, 22.040, 109.048
153.527, -677.978, 22.040, 109.081
154.191, -677.663, 22.040, 109.114
154.853, -677.345, 22.039, 109.147
155.514, -677.024, 22.039, 109.180
156.173, -676.701, 22.040, 109.213
156.832, -676.376, 22.040, 109.246
157.489, -676.047, 22.040, 109.279
158.145, -675.717, 22.040, 109.312
158.799, -675.383, 22.040, 109.345
159.453, -675.048, 22.040, 109.378
160.105, -674.710, 22.040, 109.411
160.756, -674.370, 22.040, 109.444
161.406, -674.027, 22.040, 109.477
162.055, -673.682, 22.040, 109.510
162.702, -673.335, 22.040, 109.543
163.348, -672.986, 22.040, 109.576
163.993, -672.634, 22.040, 109.609
164.637, -672.280, 22.040, 109.642
165.280, -671.924, 22.040, 109.675
165.921, -671.566, 22.040, 109.708
166.561, -671.206, 22.040, 109.741
167.201, -670.844, 22.040, 109.774
167.839, -670.480, 22.040, 109.807
168.476, -670.115, 22.040, 109.840
169.112, -669.747, 22.040, 109.873
169.746, -669.377, 22.040, 109.906
170.380, -669.005, 22.040, 109.939
171.013, -668.632, 22.040, 109.972
171.644, -668.257, 22.040, 110.005
172.275, -667.880, 22.040, 110.038
172.904, -667.501, 22.040, 110.071
173.533, -667.121, 22.040, 110.104
174.160, -666.739, 22.040, 110.137
174.787, -666.355, 22.040, 110.170
175.412, -665.970, 22.040, 110.203
176.036, -665.583, 22.040, 110.236
176.660, -665.195, 22.040, 110.269
177.283, -664.805, 22.040, 110.302
177.904, -664.413, 22.040, 110.335
178.525, -664.020, 22.040, 110.368
179.145, -663.626, 22.040, 110.401
179.764, -663.231, 22.040, 110.434
180.382, -662.834, 22.040, 110.467
181.000, -662.436, 22.040, 110.500
181.616, -662.036, 22.040, 110.533
182.232, -661.635, 22.040, 110.566
182.847, -661.234, 22.040, 110.599
183.461, -660.830, 22.040, 110.632
184.074, -660.426, 22.040, 110.665
184.687, -660.021, 22.040, 110.698
185.299, -659.614, 22.040, 110.731
185.910, -659.206, 22.040, 110.764
186.520, -658.798, 22.040, 110.797
187.130, -658.388, 22.040, 110.830
187.739, -657.977, 22.040, 110.863
188.348, -657.566, 22.040, 110.896
188.956, -657.154, 22.040, 110.929
189.563, -656.740, 22.040, 110.962
190.170, -656.326, 22.040, 110.995
190.776, -655.911, 22.040, 111.028
191.381, -655.495, 22.040, 111.061
191.986, -655.078, 22.040, 111.094
192.591, -654.661, 22.040, 111.127
193.195, -654.243, 22.040, 111.160
193.798, -653.824, 22.040, 111.193
194.402, -653.404, 22.040, 111.226
195.004, -652.984, 22.040, 111.259
195.606, -652.563, 22.040, 111.292
196.208, -652.142, 22.040, 111.325
196.809, -651.720, 22.040, 111.358
197.410, -651.297, 22.040, 111.391
198.011, -650.874, 22.040, 111.424
198.611, -650.451, 22.040, 111.457
199.211, -650.027, 22.040, 111.490
199.811, -649.602, 22.040, 111.523
200.410, -649.177, 22.040, 111.556
201.009, -648.752, 22.040, 111.589
201.608, -648.326, 22.040, 111.622
202.207, -647.901, 22.040, 111.655
202.805, -647.474, 22.040, 111.688
203.403, -647.048, 22.040, 111.721
204.001, -646.621, 22.040, 111.754
204.599, -646.194, 22.040, 111.787
205.196, -645.766, 22.040, 111.820
205.794, -645.339, 22.040, 111.853
206.391, -644.911, 22.040, 111.886
206.988, -644.483, 22.040, 111.919
207.586, -644.055, 22.040, 111.952
208.183, -643.627, 22.040, 111.985
208.780, -643.199, 22.040, 112.018
209.376, -642.771, 22.040, 112.051
209.973, -642.342, 22.040, 112.084
210.570, -641.914, 22.040, 112.117
211.167, -641.486, 22.040, 112.150
211.764, -641.058, 22.040, 112.183
212.361, -640.630, 22.040, 112.216
212.958, -640.201, 22.040, 112.249
213.555, -639.773, 22.040, 112.282
214.153, -639.346, 22.040, 112.315
214.750, -638.918, 22.040, 112.348
215.347, -638.490, 22.040, 112.381
215.945, -638.063, 22.040, 112.414
216.543, -637.636, 22.040, 112.447
217.141, -637.209, 22.040, 112.480
217.739, -636.783, 22.040, 112.513
218.337, -636.357, 22.040, 112.546
218.936, -635.931, 22.040, 112.579
219.535, -635.505, 22.040, 112.612
220.134, -635.080, 22.040, 112.645
220.733, -634.655, 22.040, 112.678
221.333, -634.231, 22.040, 112.711
221.933, -633.807, 22.040, 112.744
222.533, -633.383, 22.040, 112.777
223.134, -632.960, 22.040, 112.810
223.735, -632.538, 22.040, 112.843
224.336, -632.116, 22.040, 112.876
224.938, -631.695, 22.040, 112.909
225.540, -631.274, 22.040, 112.942
226.143, -630.854, 22.040, 112.975
226.746, -630.434, 22.040, 113.008
227.350, -630.015, 22.040, 113.041
227.954, -629.597, 22.040, 113.074
228.558, -629.180, 22.040, 113.107
229.163, -628.763, 22.040, 113.140
229.769, -628.347, 22.040, 113.173
230.375, -627.932, 22.040, 113.206
230.982, -627.517, 22.040, 113.239
231.589, -627.104, 22.040, 113.272
232.197, -626.691, 22.040, 113.305
232.805, -626.279, 22.040, 113.338
233.414, -625.869, 22.040, 113.371
234.024, -625.459, 22.040, 113.404
234.634, -625.050, 22.040, 113.437
235.245, -624.642, 22.040, 113.470
235.857, -624.235, 22.040, 113.503
236.469, -623.829, 22.040, 113.536
237.082, -623.424, 22.040, 113.569
237.696, -623.021, 22.040, 113.602
238.311, -622.618, 22.040, 113.635
238.926, -622.217, 22.040, 113.668
239.542, -621.817, 22.040, 113.701
240.159, -621.418, 22.040, 113.734
240.777, -621.020, 22.040, 113.767
241.395, -620.624, 22.040, 113.800
242.015, -620.229, 22.040, 113.833
242.635, -619.835, 22.040, 113.866
243.256, -619.443, 22.040, 113.899
243.878, -619.052, 22.040, 113.932
244.501, -618.663, 22.039, 113.965
245.125, -618.275, 22.039, 113.998
245.750, -617.888, 22.040, 114.031
246.376, -617.503, 22.040, 114.064
247.002, -617.120, 22.040, 114.097
247.630, -616.738, 22.039, 114.130
248.259, -616.358, 22.039, 114.163
248.888, -615.980, 22.039, 114.196
249.519, -615.603, 22.039, 114.229
250.151, -615.228, 22.040, 114.262
250.783, -614.855, 22.040, 114.295
251.417, -614.483, 22.039, 114.328
252.052, -614.114, 22.039, 114.361
252.688, -613.746, 22.039, 114.394
253.325, -613.380, 22.039, 114.427
253.963, -613.016, 22.039, 114.460
254.603, -612.655, 22.039, 114.493
255.243, -612.295, 22.039, 114.526
255.885, -611.937, 22.039, 114.559
256.528, -611.582, 22.039, 114.592
257.172, -611.228, 22.039, 114.625
257.817, -610.877, 22.039, 114.658
258.464, -610.528, 22.039, 114.691
259.111, -610.182, 22.039, 114.724
259.760, -609.838, 22.039, 114.757
260.411, -609.496, 22.039, 114.790
261.062, -609.156, 22.039, 114.823
261.715, -608.819, 22.039, 114.856
262.369, -608.485, 22.039, 114.889
263.024, -608.153, 22.039, 114.922
263.681, -607.823, 22.039, 114.955
264.339, -607.497, 22.039, 114.988
264.998, -607.172, 22.039, 115.021
265.659, -606.851, 22.039, 115.054
266.320, -606.532, 22.039, 115.087
266.984, -606.216, 22.039, 115.120
267.648, -605.903, 22.039, 115.153
268.314, -605.593, 22.039, 115.186
268.981, -605.285, 22.039, 115.219
269.649, -604.981, 22.039, 115.252
270.319, -604.679, 22.039, 115.285
270.990, -604.380, 22.039, 115.318
271.663, -604.084, 22.039, 115.351
272.336, -603.792, 22.039, 115.384
273.012, -603.502, 22.039, 115.417
273.688, -603.215, 22.039, 115.450
274.366, -602.932, 22.039, 115.483
275.045, -602.651, 22.039, 115.516
275.725, -602.374, 22.039, 115.549
276.406, -602.100, 22.039, 115.582
277.089, -601.829, 22.039, 115.615
277.773, -601.562, 22.039, 115.648
278.459, -601.298, 22.039, 115.681
279.146, -601.037, 22.039, 115.714
279.834, -600.780, 22.039, 115.747
280.523, -600.526, 22.039, 115.780
281.213, -600.275, 22.039, 115.813
281.905, -600.028, 22.039, 115.846
282.598, -599.784, 22.039, 115.879
283.292, -599.544, 22.039, 115.912
283.988, -599.307, 22.039, 115.945
284.684, -599.074, 22.039, 115.978
285.382, -598.845, 22.039, 116.011
286.081, -598.619, 22.039, 116.044
286.781, -598.397, 22.039, 116.077
287.483, -598.178, 22.039, 116.110
288.185, -597.964, 22.039, 116.143
